Id,SalePrice
1586,69696.72807823398
1587,97409.91119858061
1588,162125.89858958637
1589,99018.47408009594
1590,136422.13259115402
1591,99138.36943082622
1592,121244.66946874296
1593,117439.67343984252
1594,130896.14319118606
1595,126259.93517638699
1596,241462.59211435902
1597,184234.991185436
1598,199062.83203123254
1599,201424.85862664957
1600,184774.38566351504
1601,71818.15420872756
1602,121843.91778142139
1603,74679.74918696185
1604,292182.0430877394
1605,243708.58867628878
1606,164338.42357391195
1607,167831.4269472183
1608,202777.95988395304
1609,194927.7756057
1610,154441.25119936443
1611,136757.58127950484
1612,174200.4091032657
1613,155944.8515201912
1614,130777.62028171838
1615,86393.21561906852
1616,72460.11617775237
1617,84336.88025051923
1618,120703.09861427397
1619,138474.23009697912
1620,165445.2563100492
1621,142159.0349354636
1622,146101.0124015398
1623,292579.52929903334
1624,224809.12205176183
1625,125020.38951776453
1626,175660.8031805028
1627,189867.48067486443
1628,289772.32240593265
1629,175561.37891467038
1630,353226.1406200576
1631,206010.6226481693
1632,240303.07361624262
1633,172123.58541274912
1634,186242.0745124709
1635,176369.13809542276
1636,142249.49997627313
1637,195166.75965888856
1638,206600.85595752197
1639,182231.8547380073
1640,249066.83889444213
1641,185537.2474510179
1642,219421.12182273826
1643,216615.09471407003
1644,218977.41337033344
1645,216147.6294242878
1646,153964.18244046843
1647,155448.1205716211
1648,133831.27396708739
1649,132163.15653705513
1650,115259.68066568566
1651,114391.9437197886
1652,98301.97882135154
1653,100703.6056677102
1654,151738.1254081085
1655,142054.10211936606
1656,143513.8140894432
1657,150387.03752922878
1658,150643.97952738826
1659,120800.92024567924
1660,147798.49984607456
1661,437592.57384505484
1662,359319.62626393395
1663,393985.8138694458
1664,469887.929948285
1665,307003.7182993318
1666,332724.5354160009
1667,369356.5518850181
1668,332080.4207227681
1669,285968.9487786279
1670,349986.81445151014
1671,280353.3228109261
1672,395980.71087359777
1673,294169.975321337
1674,262148.85383674793
1675,209784.29735775178
1676,205996.2725248073
1677,231876.5459639189
1678,458053.23228387523
1679,373538.34898035263
1680,314804.70687607775
1681,255413.00094158002
1682,314655.6750616376
1683,196361.04137129884
1684,176058.82124338532
1685,178567.66134796457
1686,164813.62827073564
1687,170208.95595146145
1688,191184.91606295167
1689,193033.8398489896
1690,193155.3475721445
1691,174939.32555347617
1692,267723.7065833019
1693,173718.45133061713
1694,179954.85870037106
1695,167032.89436792684
1696,264472.67244127847
1697,167247.82819224085
1698,327038.715510744
1699,311177.9448197241
1700,246113.7670001586
1701,272884.8041309227
1702,251101.32894817574
1703,247202.13984772324
1704,295969.0407000199
1705,226828.819875378
1706,413322.5978713094
1707,214646.55996161237
1708,202184.5044089035
1709,252721.48008625716
1710,220813.99679948686
1711,248198.0896905706
1712,251513.28422911768
1713,269957.20519616053
1714,216384.47171881248
1715,197213.95110696493
1716,183390.11657069233
1717,166755.33629954586
1718,138770.79751059797
1719,217259.2784863291
1720,253622.866262588
1721,170608.41031856704
1722,129694.82171615775
1723,157288.4664138844
1724,213210.51837223722
1725,239154.2756361593
1726,186049.3151085269
1727,158482.87284194215
1728,185675.75950326017
1729,160716.55681222776
1730,152468.53347362514
1731,123146.76762260473
1732,127189.53945885264
1733,117968.12493968743
1734,126327.52656675543
1735,128069.48815102523
1736,106253.32344877998
1737,329243.6469033406
1738,218366.3946440281
1739,248370.86322826752
1740,224835.55914542626
1741,194520.68775604508
1742,171671.07528529828
1743,173496.6970932404
1744,320495.643748326
1745,220687.18782430788
1746,223452.4114391126
1747,229002.4151161636
1748,222033.39584709614
1749,154744.59183514968
1750,137445.58366398432
1751,244558.21900279104
1752,117804.90059510857
1753,159176.82367216438
1754,214716.20327696836
1755,176878.5558620926
1756,133474.20592172796
1757,116033.54651757357
1758,137855.244036912
1759,170868.96537667976
1760,164061.2287326904
1761,166622.10693694666
1762,177426.63740698958
1763,180324.0394979142
1764,110440.22799766966
1765,186449.3801260481
1766,192426.7798201628
1767,226357.8158072828
1768,148695.14417429522
1769,165857.1316862796
1770,152206.97546968254
1771,126024.4342785913
1772,139770.73945104258
1773,130498.98525875912
1774,144710.24635453423
1775,136837.17852135136
1776,127625.09827972236
1777,104142.52064218448
1778,142673.8551067817
1779,119790.16250175869
1780,178019.1456238049
1781,129241.96786921339
1782,82515.75262396343
1783,130803.58767089533
1784,101371.4495615003
1785,117120.56281308207
1786,152216.00694349577
1787,162450.70277780024
1788,48073.75589346548
1789,105224.88027432695
1790,76734.71000645778
1791,200982.12689336337
1792,162397.7303646351
1793,131642.84162373844
1794,159918.92220717008
1795,144097.4837041116
1796,126055.35825135627
1797,126062.7482131121
1798,114964.07768768625
1799,111491.56567557002
1800,122500.07863747155
1801,125162.81783182872
1802,139171.5420818643
1803,161128.7082406646
1804,137487.2175922367
1805,139346.64134656737
1806,125994.73863522755
1807,141155.37435464474
1808,128825.31735288545
1809,131044.7657289771
1810,150575.1352391146
1811,79197.2324511279
1812,105007.17640260111
1813,123602.8234954415
1814,89405.74284960705
1815,50705.74833869413
1816,103702.92294705848
1817,119741.69233883347
1818,147359.7223494163
1819,109429.2082919112
1820,57234.13050889907
1821,108135.3011377503
1822,146649.86749511625
1823,39131.54036163595
1824,148278.7129446451
1825,141004.9461689869
1826,95279.09504077508
1827,99392.26668252712
1828,150825.26288820853
1829,133145.5668672484
1830,147616.7710916284
1831,160129.3643148234
1832,74486.45242594935
1833,150301.01756900153
1834,113438.7268197498
1835,156945.58582632552
1836,136080.36525767943
1837,112492.49652879045
1838,127056.58366571102
1839,82163.33373923437
1840,159715.9276509009
1841,133777.39931948972
1842,84203.52283079713
1843,141470.81267629872
1844,137113.62469988136
1845,138547.80529292035
1846,156630.7203247379
1847,172117.22354391505
1848,42213.39184791804
1849,112796.65251949566
1850,121232.02398288855
1851,164572.7930952129
1852,124245.4224883803
1853,134768.45073577802
1854,172228.69137505547
1855,150534.41952853493
1856,215299.0264646856
1857,147446.50250455737
1858,137109.7671511042
1859,113511.2396196445
1860,151095.08795348584
1861,113767.1497548573
1862,258473.5563637063
1863,251209.61399506716
1864,251218.57385845366
1865,344027.30301147315
1866,329620.70889257814
1867,227119.30175337012
1868,310656.1364752952
1869,207690.71196184182
1870,239776.37799364753
1871,249650.73978383152
1872,174324.30186600029
1873,238214.39232458116
1874,135580.67190834315
1875,200968.7095498526
1876,188405.08900039602
1877,227641.15323219338
1878,203395.98487525372
1879,126969.78835965897
1880,128027.01863547569
1881,262570.31340516044
1882,257336.6347290377
1883,192828.78655860468
1884,210519.06383250275
1885,257161.0021434914
1886,295895.11876677535
1887,223122.39007987472
1888,279013.43665561196
1889,168615.64704768272
1890,122045.23437606351
1891,133324.7528069974
1892,105574.00523032925
1893,141190.4900231025
1894,131754.86735093046
1895,148834.66002490188
1896,123977.27068877363
1897,121768.4211711883
1898,112778.5197412132
1899,148797.93575981652
1900,148941.99380005145
1901,176541.14597394527
1902,150696.16385396494
1903,214677.30469364946
1904,141590.35734851437
1905,199752.08092109658
1906,144532.89280702994
1907,230338.48092280547
1908,112859.90713122151
1909,133354.06871129217
1910,118757.8500336847
1911,206932.21529894762
1912,285558.49464870803
1913,154146.89471923222
1914,64793.56735065576
1915,334629.08485083876
1916,53706.40192916942
1917,274980.3853083977
1918,134520.0598977523
1919,171835.73003441203
1920,164971.5393471492
1921,410787.67796548933
1922,332305.6796684714
1923,217677.43851896684
1924,236329.99025085702
1925,218424.920840488
1926,383879.48434582015
1927,132481.25178438672
1928,161055.61467936955
1929,128873.61157287253
1930,125204.89113795181
1931,144584.7697300857
1932,139652.7221117253
1933,189305.96258284888
1934,180090.7827015267
1935,172624.08524267137
1936,196586.37232941703
1937,178305.34523418994
1938,171490.43400983876
1939,250504.4761990704
1940,198104.71542541723
1941,172771.2956641359
1942,183133.24118821404
1943,208750.26001269257
1944,316913.03383395774
1945,359033.3003210516
1946,141428.3920779232
1947,300693.23887226684
1948,167464.11258471804
1949,230555.43461708457
1950,183173.24514934194
1951,283659.9772672656
1952,233568.17095085734
1953,180262.3645774356
1954,203201.92762825702
1955,138367.4249530342
1956,294892.74592301244
1957,152298.95983880435
1958,298239.23556694784
1959,147997.79741078522
1960,106634.28445316775
1961,121007.86638783578
1962,102581.74669220074
1963,110562.99197394132
1964,107541.73996385589
1965,143733.0377564727
1966,138411.04170544277
1967,308196.6332690025
1968,409870.0833511403
1969,407667.39325058006
1970,396214.86242784455
1971,412720.63744441746
1972,363846.7287176787
1973,298606.75923372153
1974,318166.7097548593
1975,431511.27901361126
1976,284216.2674501745
1977,360294.6250361705
1978,329616.0149585535
1979,311698.53381698433
1980,202609.49501640658
1981,340845.26976519765
1982,227848.19837872183
1983,205782.17595363894
1984,182816.48691301118
1985,231525.56150307076
1986,217626.35113026228
1987,190004.4650643972
1988,180847.62168280798
1989,190375.27452528477
1990,216972.60229684712
1991,237260.0287248211
1992,223720.77451998112
1993,171886.4423877373
1994,240980.31115513179
1995,181626.30751307562
1996,276508.48140766576
1997,293581.32629165344
1998,341005.7705848081
1999,265349.46647054865
2000,302091.2407234976
2001,271935.3840973716
2002,236207.771307508
2003,247893.44548855984
2004,286254.5590712193
2005,216275.35646635699
2006,215488.59924661746
2007,246026.27838580648
2008,223949.90153358714
2009,195871.1581993864
2010,198500.56306164764
2011,134846.56735107134
2012,175657.13465954445
2013,183408.65914916014
2014,191746.8547065089
2015,209950.09368928496
2016,194164.61763449654
2017,200655.05363810842
2018,111406.80310897916
2019,129904.27321220888
2020,112727.9979769254
2021,101946.88856815035
2022,182407.51459082583
2023,144707.58485935692
2024,258745.4408446226
2025,326999.6565857257
2026,168257.3372549849
2027,147823.63926081182
2028,154619.53164807247
2029,165827.37584595114
2030,248152.5040854175
2031,232344.3342931175
2032,235573.6099140327
2033,247376.20297330615
2034,165882.38198640823
2035,207315.81786461239
2036,195541.1534787294
2037,205177.17148947954
2038,301173.411075569
2039,220881.41707205778
2040,317560.3016026957
2041,308258.3327999677
2042,198183.35756828554
2043,175038.6264314456
2044,182719.07764214574
2045,200875.07096396515
2046,139949.80602899042
2047,148888.54870930949
2048,135995.82183399604
2049,145401.31616605987
2050,172247.60098795895
2051,102461.12455427315
2052,120022.49098633573
2053,136395.60671246605
2054,87859.54321400274
2055,159098.49743874598
2056,131631.0841709014
2057,111924.67792422725
2058,227575.39139950497
2059,128853.09583186219
2060,183447.15464552192
2061,178417.53513839588
2062,130015.03247377995
2063,111463.04290272034
2064,145276.96568906418
2065,129520.63841239295
2066,168547.17698398913
2067,116273.70087856201
2068,143475.88610176867
2069,86299.34513514418
2070,110535.12556732661
2071,97763.2718010465
2072,133537.87814186316
2073,133369.51112458884
2074,170203.73572107535
2075,148793.110743267
2076,118963.27677075457
2077,155589.57380307378
2078,124869.73609878306
2079,125877.97214265465
2080,113649.51579166914
2081,127082.18088076857
2082,123823.46633878606
2083,149169.60620906448
2084,102326.52958462082
2085,111802.1115469406
2086,109164.72764525477
2087,115205.33226774707
2088,109231.57914568546
2089,73976.43416507215
2090,133155.90033686493
2091,103391.5303931275
2092,125692.40668324252
2093,126945.00993438344
2094,131331.84238667678
2095,142278.16488060876
2096,75197.71917457499
2097,99548.16428163598
2098,145533.6181202216
2099,51366.85455930462
2100,71378.6358494371
2101,110257.57085866705
2102,136339.9238415395
2103,97895.34683268865
2104,137990.102857598
2105,136439.84490069788
2106,44735.83413381749
2107,203259.49369920942
2108,108014.59486765623
2109,105846.63364450654
2110,137806.56414871727
2111,161079.47415667024
2112,139990.45234182733
2113,116243.19366566645
2114,119564.74181301247
2115,163222.21165467394
2116,124585.57550652478
2117,146824.94201805527
2118,117209.16762450713
2119,112414.97650268686
2120,103206.2413679971
2121,93083.77287593129
2122,113289.67488010382
2123,81877.34194080162
2124,178099.94008299636
2125,131798.94082662702
2126,152556.1839519078
2127,153948.40666481928
2128,136876.14931125863
2129,96851.50715394106
2130,145550.52197972318
2131,150395.12935733213
2132,124258.60868559501
2133,125712.31988417746
2134,121006.71144211029
2135,105099.37093192847
2136,57796.69476503308
2137,113953.39501540581
2138,140156.23925769265
2139,149283.50276121992
2140,138910.77218114477
2141,153162.33551628506
2142,124589.57991851696
2143,151504.10772264897
2144,141818.44170613744
2145,134023.95368223527
2146,167320.90157845334
2147,160807.37473267328
2148,136035.24833716126
2149,149533.93156883024
2150,215185.75081537134
2151,114490.7211935092
2152,183041.98859930696
2153,183249.62531423563
2154,113768.84299490311
2155,145344.19484103197
2156,253313.46027311473
2157,247991.78307634738
2158,238231.36251413042
2159,226279.09578365705
2160,185246.59351060906
2161,250247.63161208434
2162,396259.4876272451
2163,350417.95115538244
2164,250121.1892949232
2165,193337.02220198978
2166,146235.78045471865
2167,220928.54704970145
2168,193009.57962187176
2169,195668.87990117693
2170,214247.90497537638
2171,142533.5634461393
2172,133061.51642402893
2173,165243.55526066385
2174,232499.1484052725
2175,304423.24578794383
2176,305680.2172265869
2177,242569.2867058166
2178,214069.6126228948
2179,137974.10782810702
2180,213219.39440721375
2181,189546.50191033966
2182,223327.48474550055
2183,190733.14339490383
2184,131950.76192289017
2185,128049.85002664261
2186,168654.8806138412
2187,152357.09702609357
2188,155007.24899226113
2189,264459.91862172395
2190,80511.20175312468
2191,79932.76218542585
2192,95973.85395816882
2193,113011.87695944094
2194,106068.59576517034
2195,114989.12457030237
2196,100321.36440597066
2197,113968.14957414796
2198,156571.73420396174
2199,170777.20707902373
2200,139563.84592257396
2201,135758.55501349218
2202,202087.54814108484
2203,147086.00731308007
2204,178902.4025090327
2205,119035.79415864665
2206,149747.90779497835
2207,230756.63944917353
2208,246549.21283779675
2209,229749.06859548285
2210,122849.50979096864
2211,114967.13949941187
2212,107650.50716851087
2213,105653.71884910011
2214,122812.5028169434
2215,100033.51766662733
2216,155767.6907645454
2217,53905.64343868589
2218,77231.53978084496
2219,67089.62631122579
2220,64942.20542442112
2221,336218.4478115131
2222,289193.5340348908
2223,274794.96756290796
2224,206263.22545672784
2225,122909.7783892199
2226,198439.42701361218
2227,214041.0036042948
2228,278449.2901121927
2229,252093.68647644194
2230,150691.01876260655
2231,222584.9856983553
2232,169824.24360951368
2233,182479.73895737936
2234,237905.36522607598
2235,219529.70293452422
2236,276029.3461218614
2237,346678.61287273176
2238,196109.09686787298
2239,109727.64290882196
2240,155924.95455463903
2241,163314.42988474297
2242,130289.12989467185
2243,125557.16302596833
2244,97136.62506510376
2245,101539.78884047152
2246,134190.55809173518
2247,109442.89858332198
2248,115737.1537483444
2249,117958.59884446996
2250,129325.97578630963
2251,108990.71827827719
2252,185481.59467710444
2253,153384.30263140128
2254,173659.32387735735
2255,186908.59474433988
2256,187995.60812655275
2257,196830.3180301727
2258,151877.88860910942
2259,175932.31512558606
2260,163722.34648157368
2261,186650.82427222864
2262,224216.1658998795
2263,337282.19686581515
2264,428029.92310280964
2265,177874.75011231238
2266,272667.79524415947
2267,371658.63307709305
2268,392863.7609268577
2269,144946.11213522783
2270,194270.52289755832
2271,241827.11459908675
2272,222941.60219212755
2273,159670.9449055826
2274,174306.53546262014
2275,162529.05856126978
2276,194298.37949172477
2277,189708.82317242477
2278,147312.08567757084
2279,108801.11524182367
2280,107394.71357690627
2281,163213.57497903996
2282,182547.51080742048
2283,107653.25757086874
2284,105591.88621309417
2285,139988.6381118122
2286,123303.20398174992
2287,361280.0703526864
2288,283748.0172704181
2289,380723.409762664
2290,447328.76717667945
2291,317767.9059238833
2292,417021.1617330154
2293,464115.710757268
2294,353488.14848192467
2295,435277.1166230369
2296,300723.1844606529
2297,346724.1536635037
2298,331081.0984676083
2299,344627.7142321776
2300,329812.3592310619
2301,289483.7807761891
2302,268744.8608038954
2303,246713.26005131422
2304,252187.64793516847
2305,210561.94420787005
2306,205496.85706533754
2307,207913.04255107488
2308,230107.04405646803
2309,280615.07601398113
2310,214632.07005072062
2311,218803.44025746797
2312,178835.65827346937
2313,174694.0188432207
2314,182371.44335234782
2315,184772.19410241186
2316,192597.35900387686
2317,181287.5452928031
2318,191206.41498949175
2319,194634.03770102188
2320,183293.69089304868
2321,247061.969514861
2322,184138.01591745368
2323,184841.98231880466
2324,173049.70439883467
2325,217788.1370296801
2326,171734.70932509768
2327,202664.07628547493
2328,224049.51239396236
2329,182164.77452759384
2330,174537.73455170213
2331,346897.8597820774
2332,344309.6052356233
2333,306976.80971061613
2334,247135.69301733637
2335,270733.51369571936
2336,332126.22911929793
2337,200151.25809216005
2338,276563.78479930386
2339,216844.71769255298
2340,387137.0276768394
2341,221631.12406731606
2342,231788.58897731215
2343,221252.88785701798
2344,227230.67639223367
2345,227186.81393674467
2346,208111.38559181377
2347,197610.175512143
2348,236056.3080481135
2349,172742.03479981434
2350,276203.5797721558
2351,264059.6033569131
2352,243236.02147839588
2353,242985.86291690203
2354,139872.7935499787
2355,148528.86212076445
2356,155730.94621233846
2357,196153.8791304961
2358,200384.38688929743
2359,114161.44343244782
2360,114087.25164481456
2361,149645.017910422
2362,261425.3615152596
2363,140754.24890238533
2364,168901.52448933607
2365,216460.52689643553
2366,194940.87949677132
2367,219566.026996247
2368,208556.2286825072
2369,222411.46710656708
2370,161151.48576570302
2371,160155.42285253326
2372,179858.17856850327
2373,292394.3447776886
2374,307809.9881805832
2375,241924.77111202432
2376,305107.83753452735
2377,355549.6798458446
2378,131848.90456756856
2379,220793.58328856775
2380,147925.2427424998
2381,177546.38714226318
2382,198282.84548257265
2383,198380.08562092148
2384,240859.1626629864
2385,155316.4842391385
2386,138194.9646097396
2387,131038.86091729443
2388,97998.82065650381
2389,126645.95330592353
2390,136944.12856547156
2391,140722.35102641315
2392,112047.7376228017
2393,162478.5486413765
2394,141657.44633582875
2395,203671.95626897598
2396,137212.79983436922
2397,214557.4082184935
2398,124652.51193139185
2399,70349.11843507743
2400,56585.66769378162
2401,117708.51535146948
2402,131819.5258728675
2403,137774.4251283271
2404,141041.70610899013
2405,163317.93114715425
2406,141526.58391704562
2407,120469.806211309
2408,138580.43112749915
2409,119681.45699872597
2410,183028.16580283607
2411,114909.25537013088
2412,164681.0800402742
2413,127809.32000458556
2414,139891.51421601628
2415,136067.46289644053
2416,130076.24789094391
2417,133386.47605027407
2418,123188.30059063405
2419,116691.80065239946
2420,121603.97771977974
2421,174719.08750106028
2422,108720.6793240658
2423,127235.90844554575
2424,147124.2450853006
2425,207612.99872027058
2426,133673.0920407047
2427,140940.39913617703
2428,187215.40013366655
2429,99624.56044760221
2430,128030.131134558
2431,112112.72650776294
2432,129471.91754093074
2433,144251.14681892487
2434,145001.26746525188
2435,158959.32017564855
2436,98928.89214202472
2437,101113.0113861546
2438,123327.60481157324
2439,112551.42985247524
2440,123310.63889192234
2441,109894.34493539386
2442,100846.19170497348
2443,128675.77347675941
2444,130278.8716200104
2445,85264.98119423556
2446,138360.24581025713
2447,198115.77596275607
2448,140073.37970694463
2449,108423.81954632656
2450,148388.94802660128
2451,129223.46822246534
2452,200581.88992447092
2453,91553.06980145365
2454,115489.21637113622
2455,124171.2614170585
2456,145087.3989626033
2457,125251.15651204085
2458,122716.50265221682
2459,111075.26018416174
2460,143751.97780499677
2461,113911.34079867016
2462,132026.1779192472
2463,124017.75048522215
2464,163962.04847190063
2465,141625.11445863685
2466,120765.72155027502
2467,135951.80604795652
2468,79170.31362966442
2469,88696.54373698535
2470,191771.33096473748
2471,217403.4610882126
2472,177676.33876947436
2473,111395.54438792478
2474,75521.22574913502
2475,226215.68571133603
2476,101213.59241546792
2477,133416.96077980014
2478,158815.4588164644
2479,111898.58078729434
2480,153964.40487353492
2481,126045.59115265578
2482,132136.1271417339
2483,107177.25406356633
2484,121984.40161731087
2485,117604.90365900047
2486,148002.77362305092
2487,193671.80325383254
2488,153500.53335280542
2489,153681.0592861743
2490,148917.38188153863
2491,79529.14336694436
2492,180819.22656359882
2493,137944.85617709623
2494,160007.793214054
2495,76408.51400460233
2496,246516.59870438045
2497,157819.22598385287
2498,110038.16752531636
2499,87256.05915550273
2500,124745.26238369792
2501,136958.54177149438
2502,150875.1115797605
2503,98501.36922540152
2504,187546.15448901185
2505,222705.9568147638
2506,266784.7529273108
2507,296223.1114110374
2508,266037.7774395349
2509,214251.69037550996
2510,214249.35396021
2511,179177.3758413293
2512,214292.54384565417
2513,219479.33158483
2514,241634.74658462958
2515,149806.58081812732
2516,160534.73185160835
2517,129409.09438450492
2518,137753.723740343
2519,233648.13356857284
2520,211262.67701154368
2521,192994.79096600413
2522,222806.28060075204
2523,128227.55500455793
2524,137013.76240467836
2525,156894.56545693488
2526,148817.97621186377
2527,114956.05453933396
2528,125307.15579321813
2529,130954.605575018
2530,115619.56297371135
2531,267613.1357532489
2532,226545.37082644223
2533,199800.52150496445
2534,246621.56274056266
2535,310036.5964033566
2536,229711.3171959312
2537,243897.67193072772
2538,192727.65754900334
2539,186592.08939867327
2540,179408.819914146
2541,186074.99984021223
2542,170892.53424481305
2543,128161.99881094141
2544,133292.44514051446
2545,136843.2013413502
2546,137780.3869693877
2547,149175.52255116322
2548,159611.64548368368
2549,155853.9497775279
2550,626400.692930076
2551,143784.1764470055
2552,119286.94049352463
2553,67548.00366344821
2554,97746.01095759745
2555,110066.02966154352
2556,100136.17380567302
2557,115005.23773784202
2558,168980.90448224585
2559,147226.87156053376
2560,138502.1863728249
2561,135043.23337765248
2562,142733.8888816171
2563,145263.4087081107
2564,188082.67078265728
2565,143447.43850279623
2566,155195.31933432235
2567,141140.7000214608
2568,205137.5091368899
2569,210868.37616125937
2570,115945.39236527705
2571,182313.17444473843
2572,173074.21042325773
2573,230739.2134567051
2574,262073.8992309462
2575,130914.44496116985
2576,141376.49307021653
2577,151009.60676717607
2578,85555.40257451215
2579,44130.32790943157
2580,115150.12967877387
2581,130814.87680160975
2582,123885.81075581475
2583,313413.6791956106
2584,175476.01223202917
2585,183789.06290162675
2586,241155.5534838608
2587,217885.69672754538
2588,146134.79987355295
2589,152935.24519100104
2590,223500.42993567954
2591,230781.82457784173
2592,218845.80204373534
2593,253376.69067618914
2594,172471.83265970618
2595,193921.74714122067
2596,320798.6932624078
2597,178491.07843956407
2598,260434.49903663842
2599,298227.4571341114
2600,198340.28243646555
2601,133448.202481587
2602,72439.95609227632
2603,89467.08321632328
2604,85529.23411639995
2605,70878.86242408071
2606,147911.84831774395
2607,193207.9935719812
2608,208463.73014926052
2609,167856.41412841307
2610,119431.60057927384
2611,145962.67560621153
2612,157801.75642971846
2613,123179.65719969415
2614,115541.80862153582
2615,155967.11307362578
2616,151536.4426335531
2617,201627.36796252453
2618,227442.4066028764
2619,211228.81769983267
2620,181080.22139899665
2621,175178.11462368534
2622,180727.88451872655
2623,256551.28259693645
2624,279936.04755458026
2625,276630.669640076
2626,158484.34691051615
2627,168025.68789543046
2628,404016.13849947415
2629,415644.4978558146
2630,340933.8436944977
2631,441588.52359413094
2632,351907.971630008
2633,290839.7259177326
2634,396081.9537594981
2635,150516.23516150666
2636,178004.1021094648
2637,192327.5233924037
2638,257580.5138963029
2639,186360.99161965004
2640,149787.86769218836
2641,100333.38208143774
2642,190443.9820682841
2643,110321.57859223241
2644,124667.6511248408
2645,102833.85060994382
2646,96120.08524581057
2647,104914.3556790583
2648,146468.10957520368
2649,141200.75858091522
2650,131656.4789046354
2651,138155.1430436201
2652,388507.89510766394
2653,254322.9875077997
2654,255618.97893923367
2655,387877.590567423
2656,310482.5377701791
2657,366713.36593669653
2658,297062.3418220796
2659,316655.5125900389
2660,338356.8594890405
2661,360792.51439259946
2662,365655.23611871176
2663,285688.2268670235
2664,273080.41196508973
2665,303123.5335604796
2666,283628.10836115124
2667,180659.1644135367
2668,191877.7521385396
2669,186699.91127562142
2670,287762.4199848307
2671,192947.7903387195
2672,189852.79123871267
2673,208606.3513586338
2674,207231.51653753044
2675,172429.22994198895
2676,192167.4406349999
2677,195824.747658587
2678,248501.33314084788
2679,279848.82153716084
2680,282262.55288304464
2681,351391.29152863094
2682,310876.2323946281
2683,410157.71908920043
2684,301619.4796361845
2685,307887.99016134883
2686,269823.40409437305
2687,305192.20798492245
2688,218993.89042844353
2689,204459.62043805385
2690,398041.8041151168
2691,188614.90356518616
2692,134559.24828527085
2693,203751.79922272515
2694,144303.10979882898
2695,195069.06756780157
2696,184801.5129737453
2697,183361.76305911277
2698,207774.3286716791
2699,179159.15618671724
2700,154281.8619020764
2701,143943.061527987
2702,108051.38131060329
2703,134220.16269332432
2704,139565.73119347784
2705,119851.92829718135
2706,105981.14373024562
2707,120446.08169833076
2708,135895.38191843836
2709,112589.16583988638
2710,126033.25976372129
2711,311818.586926747
2712,361558.37213682546
2713,165927.69184299582
2714,147102.56883447352
2715,167884.73486830934
2716,142224.73090489983
2717,194078.97601176723
2718,215660.24180963993
2719,148406.82249951578
2720,173311.5966155908
2721,133505.8083760761
2722,176825.81200304546
2723,146267.73084724369
2724,126406.53430571276
2725,129012.97906430584
2726,147368.1100831756
2727,176548.21103246027
2728,170338.10043164247
2729,150725.68623319213
2730,140747.278926067
2731,121084.95094181417
2732,122693.84169794619
2733,161479.68860927885
2734,151582.03850146945
