Id,SalePrice
1788,40422.59316
1789,100997.4089
1790,68912.6288
1791,288051.8042
1792,173370.6063
1793,145054.0454
1794,135502.0665
1795,136508.1638
1796,103603.5436
1797,160888.8076
1798,116828.5948
1799,88035.93773
1800,114343.0856
1801,146778.2451
1802,167295.1351
1803,190141.1774
1804,150421.862
1805,127551.6665
1806,123926.1994
1807,169309.8985
1808,112822.5189
1809,98303.49735
1810,144999.7334
1811,113095.5235
1812,103487.0491
1813,131419.9517
1814,86087.63857
1815,48497.34365
1816,74924.94226
1817,149978.7313
1818,162284.7255
1819,110829.1167
1820,51384.4847
1821,123557.9185
1822,153474.4206
1823,36150.50663
1824,131832.3964
1825,136095.3085
1826,113990.019
1827,103169.9296
1828,148219.9086
1829,171250.9558
1830,170375.4206
1831,150762.1349
1832,155421.2686
1833,162046.8102
1834,121365.3296
1835,146840.4156
1836,158335.786
1837,77807.03711
1838,122534.7043
1839,74335.38137
1840,143969.1783
1841,148307.6135
1842,94693.39933
1843,161278.7734
1844,126284.0639
1845,167122.1618
1846,151301.2025
1847,197832.7723
1848,33686.0638
1849,118681.3255
1850,126009.5827
1851,143399.2161
1852,128713.9688
1853,138182.1092
1854,153664.2039
1855,156333.5344
1856,219249.292
1857,152257.2453
1858,200683.5985
1859,129966.7459
1860,190222.0859
1861,128547.0472
1862,311638.7572
1863,310514.1433
1864,310524.7691
1865,282240.6701
1866,276231.0037
1867,227535.3893
1868,266788.1431
1869,202576.4427
1870,215713.1574
1871,227654.2178
1872,163870.1739
1873,225418.576
1874,148946.7971
1875,205503.3881
1876,208959.0248
1877,216768.9639
1878,208711.4975
1879,130718.4897
1880,133607.6701
1881,277638.6521
1882,245909.1036
1883,192451.419
1884,217085.4687
1885,225576.4577
1886,257964.084
1887,208599.1016
1888,252429.5545
1889,161578.2201
1890,147831.9233
1891,146800.2285
1892,106675.6828
1893,143263.5316
1894,163301.1374
1895,171932.5363
1896,125083.888
1897,128319.3209
1898,108987.4766
1899,123621.1156
1900,101084.7189
1901,159524.561
1902,167187.3283
1903,211787.5838
1904,130982.0562
1905,187460.3058
1906,158585.5542
1907,227166.4399
1908,126430.6151
1909,145619.1798
1910,137893.0243
1911,217236.5727
1912,273474.5146
1913,201022.9698
1914,54208.07056
1915,236455.3863
1916,58036.57035
1917,240169.6987
1918,136157.5963
1919,174462.4479
1920,212069.3478
1921,308627.2967
1922,267814.6723
1923,221752.3712
1924,228301.6319
1925,213395.6858
1926,313290.5606
1927,142985.3722
1928,183180.6925
1929,114627.4957
1930,132166.2437
1931,153423.5502
1932,153771.9957
1933,207354.7084
1934,188265.3327
1935,174503.1589
1936,193653.8415
1937,183632.9219
1938,180376.2177
1939,219111.1276
1940,168443.3258
1941,182108.1408
1942,192355.6849
1943,173887.2046
1944,276558.1563
1945,280372.816
1946,182301.273
1947,245050.8424
1948,200452.3097
1949,225676.1214
1950,190644.7358
1951,280345.0979
1952,249221.9095
1953,188183.8026
1954,208511.1309
1955,146177.4305
1956,345837.8142
1957,181430.8863
1958,293997.7659
1959,182040.9584
1960,117919.5725
1961,125769.7166
1962,118961.7109
1963,137773.7764
1964,141095.5241
1965,159095.0743
1966,139452.0187
1967,263464.075
1968,353593.3091
1969,295908.4449
1970,349138.1409
1971,362471.4079
1972,318393.773
1973,236768.6037
1974,279469.8238
1975,370542.1827
1976,259240.0769
1977,343715.7957
1978,320881.5764
1979,281419.7749
1980,188687.5855
1981,304026.0742
1982,200807.8792
1983,191526.9512
1984,181014.6428
1985,220976.9739
1986,225436.1224
1987,166263.9896
1988,167114.8783
1989,185858.0228
1990,213257.0728
1991,204339.3545
1992,232931.5577
1993,160281.5789
1994,242772.4757
1995,178990.2794
1996,278362.5672
1997,268301.8866
1998,315440.2744
1999,241305.1068
2000,291199.8558
2001,269782.6357
2002,233295.7776
2003,250184.0804
2004,256254.5331
2005,199895.1137
2006,196167.2726
2007,238865.4349
2008,190364.5949
2009,195812.2094
2010,193452.939
2011,137367.065
2012,162932.7981
2013,183123.9223
2014,197994.3878
2015,197412.2477
2016,199347.0091
2017,196194.1651
2018,124855.9936
2019,128041.4272
2020,118452.5938
2021,106018.2686
2022,196663.1974
2023,177974.5757
2024,274777.8146
2025,333522.6422
2026,168986.2287
2027,149755.7123
2028,165438.9301
2029,181893.5574
2030,234197.3297
2031,204770.6778
2032,207553.916
2033,224113.6964
2034,172788.5646
2035,224560.1512
2036,209037.023
2037,212622.818
2038,258619.8292
2039,177035.8784
2040,340594.5117
2041,222380.645
2042,200091.5783
2043,185535.2842
2044,209721.6357
2045,206190.5473
2046,190518.3277
2047,160771.9309
2048,142027.8153
2049,207228.8925
2050,177675.1769
2051,77794.78719
2052,136661.2002
2053,143822.6384
2054,74909.40964
2055,182362.8918
2056,122224.0458
2057,128789.2046
2058,225904.1662
2059,142815.4235
2060,184927.0223
2061,207432.0579
2062,138815.9978
2063,94607.60881
2064,158650.36
2065,123324.726
2066,195159.3298
2067,131983.604
2068,207336.0737
2069,74324.71275
2070,106325.8033
2071,83491.6724
2072,207794.0802
2073,137975.1367
2074,174571.3738
2075,154117.5058
2076,122142.6588
2077,145421.8635
2078,124034.0912
2079,149043.8268
2080,106723.6198
2081,129465.0692
2082,172620.0422
2083,161265.9108
2084,97780.2155
2085,124413.2796
2086,118553.4221
2087,137003.8367
2088,124183.6376
2089,70917.739
2090,127062.5818
2091,117154.6653
2092,162491.8175
2093,146783.9543
2094,85326.91264
2095,176117.3584
2096,66564.54041
2097,70929.8673
2098,183299.2718
2099,52623.86157
2100,114724.9937
2101,150107.2782
2102,120047.6217
2103,81233.38325
2104,199370.5475
2105,110082.9245
2106,105433.0639
2107,209583.2207
2108,121893.2113
2109,121208.0133
2110,128051.0565
2111,144168.5261
2112,152580.2967
2113,119290.8915
2114,98653.23656
2115,156963.7297
2116,107167.4192
2117,174319.5028
2118,119370.4152
2119,92711.03487
2120,110556.3585
2121,66751.24704
2122,106267.9453
2123,58068.1634
2124,182634.7528
2125,185054.6453
2126,171750.9635
2127,182430.5946
2128,125532.4183
2129,90139.54428
2130,144864.4578
2131,185135.9024
2132,126438.9666
2133,112059.1442
2134,117458.5502
2135,89646.11337
2136,88296.21136
2137,115340.6247
2138,141640.4955
2139,155170.0245
2140,136191.4097
2141,135677.0299
2142,138311.8667
2143,154939.5634
2144,143760.4366
2145,129220.1501
2146,160351.5498
2147,207005.4242
2148,145636.2615
2149,162880.0988
2150,200632.262
2151,100708.5806
2152,161629.9403
2153,179515.8147
2154,97866.76063
2155,136565.9029
2156,292587.8774
2157,242939.8215
2158,223013.2181
2159,202226.1694
2160,162417.988
2161,243929.831
2162,377830.0847
2163,284661.7827
2164,236832.2729
2165,187832.4881
2166,157523.7044
2167,216419.5664
2168,211954.3297
2169,194695.0565
2170,220214.6582
2171,167780.3234
2172,157383.4293
2173,171541.473
2174,244302.1766
2175,259781.9941
2176,272117.9204
2177,245641.5321
2178,206338.67
2179,145127.4646
2180,265445.3191
2181,190736.0936
2182,233881.9801
2183,191094.8644
2184,138913.8104
2185,140547.5419
2186,161057.4735
2187,160002.6961
2188,153224.601
2189,299536.1653
2190,67570.42029
2191,69977.02435
2192,83145.2511
2193,85271.08046
2194,69442.77516
2195,120447.7107
2196,106092.4846
2197,121435.5015
2198,142997.0349
2199,186450.7583
2200,121856.6015
2201,132624.5472
2202,134373.2068
2203,155573.3195
2204,175243.5693
2205,124477.454
2206,133592.7843
2207,187823.4104
2208,207299.457
2209,231675.2898
2210,129682.8939
2211,95475.40718
2212,105727.8316
2213,89758.5949
2214,149785.8756
2215,91147.12497
2216,195691.0334
2217,74926.8799
2218,80962.96484
2219,77698.13554
2220,73705.79655
2221,239830.8685
2222,233951.9229
2223,295284.6454
2224,226605.4862
2225,158862.4902
2226,233497.1437
2227,210781.7741
2228,242347.2627
2229,215534.4986
2230,152487.8007
2231,197204.7863
2232,197972.8063
2233,200247.1133
2234,213283.145
2235,225592.5146
2236,238945.8891
2237,313413.4751
2238,220420.9548
2239,123331.2361
2240,171655.2951
2241,188937.2839
2242,146407.3548
2243,145219.1628
2244,115581.7577
2245,105269.3201
2246,143564.9014
2247,102149.117
2248,118941.9746
2249,116040.3748
2250,134481.8587
2251,152262.4425
2252,213921.4439
2253,141799.442
2254,172905.5507
2255,204481.4374
2256,169756.6574
2257,233276.2295
2258,156210.1419
2259,182628.1853
2260,161325.1592
2261,157594.6476
2262,181112.6371
2263,291754.5754
2264,383230.5639
2265,213721.6205
2266,227001.5439
2267,350376.9684
2268,286797.0443
2269,168473.0668
2270,182806.4183
2271,227782.8676
2272,225219.0541
2273,174539.2182
2274,196325.9091
2275,211821.2699
2276,193639.3374
2277,205200.8054
2278,178980.0648
2279,124081.9571
2280,114822.6685
2281,181900.8574
2282,192648.4921
2283,136086.815
2284,129706.279
2285,138042.7134
2286,130277.2236
2287,277040.1985
2288,252037.3041
2289,311067.8174
2290,366257.1203
2291,277473.1958
2292,313439.4473
2293,373659.3573
2294,330764.8021
2295,385928.1594
2296,260717.5167
2297,257189.5479
2298,274515.5348
2299,352748.3802
2300,299207.2468
2301,241924.3788
2302,258609.8026
2303,235781.4265
2304,238249.3043
2305,205008.182
2306,207009.5365
2307,203820.1026
2308,218190.0225
2309,238776.1358
2310,188905.855
2311,207884.4738
2312,183585.0365
2313,172192.5285
2314,168589.9812
2315,171168.3651
2316,177868.3504
2317,186926.0155
2318,173272.7096
2319,166239.3233
2320,170038.1849
2321,225359.903
2322,168568.7799
2323,159394.8978
2324,150726.8381
2325,204375.789
2326,149514.6639
2327,200341.1278
2328,217697.0357
2329,190789.4753
2330,196670.6828
2331,337125.7097
2332,342914.1188
2333,300895.7125
2334,259334.1675
2335,242528.5283
2336,325723.0021
2337,191658.6229
2338,251873.6016
2339,213528.9403
2340,333433.3747
2341,198707.9496
2342,217979.0078
2343,228462.9864
2344,224250.1016
2345,236675.0605
2346,188079.914
2347,185720.0558
2348,213141.4983
2349,183105.4984
2350,245950.2433
2351,211744.9037
2352,240700.007
2353,283518.6535
2354,123176.8687
2355,127265.9614
2356,175545.7693
2357,204824.4967
2358,202976.469
2359,137622.9139
2360,118509.9912
2361,163128.1303
2362,273971.3193
2363,148786.109
2364,171559.6375
2365,200322.3143
2366,161485.8944
2367,200241.4756
2368,189844.2843
2369,202483.2307
2370,183600.7691
2371,182618.9958
2372,192436.852
2373,232790.4748
2374,297928.6933
2375,195259.6037
2376,310633.2793
2377,324454.5087
2378,134743.2461
2379,260769.8587
2380,151501.3962
2381,181519.0312
2382,190248.0898
2383,208291.4644
2384,241027.0695
2385,155398.1369
2386,137293.8172
2387,134327.453
2388,113519.4017
2389,125513.0506
2390,141099.8949
2391,159808.3403
2392,104917.9445
2393,160791.6646
2394,145695.8182
2395,224408.7342
2396,152988.0259
2397,219535.3893
2398,125829.0878
2399,58479.57039
2400,46385.77243
2401,105201.1411
2402,135108.2152
2403,206096.9703
2404,152219.7121
2405,172290.5899
2406,123420.4646
2407,126658.9546
2408,158033.0067
2409,133688.4766
2410,202438.848
2411,112664.7724
2412,167247.117
2413,139805.6996
2414,133015.2082
2415,190419.8372
2416,119493.4313
2417,115740.9638
2418,113336.6458
2419,159347.7454
2420,123031.739
2421,169385.1605
2422,117340.8552
2423,119428.1302
2424,185483.4776
2425,303561.7699
2426,163394.4249
2427,105955.1994
2428,182610.168
2429,105252.3489
2430,127078.7543
2431,129717.4783
2432,128682.8324
2433,140048.4885
2434,148544.7465
2435,167986.678
2436,76213.95989
2437,104057.208
2438,116013.932
2439,116872.6979
2440,139150.5339
2441,104069.8604
2442,92444.92131
2443,120698.1984
2444,126380.6535
2445,87530.62732
2446,152897.4479
2447,181155.0424
2448,144489.5075
2449,122404.2741
2450,161247.8903
2451,129018.794
2452,202290.4742
2453,79468.37499
2454,113679.4898
2455,107332.1857
2456,147879.7533
2457,119718.0863
2458,106535.2312
2459,90619.35772
2460,151284.5315
2461,116144.5906
2462,135505.9339
2463,123075.0427
2464,199453.1787
2465,137381.3426
2466,134178.1153
2467,134609.865
2468,87987.99322
2469,101581.7742
2470,230958.1754
2471,191810.8362
2472,215550.3762
2473,144734.4584
2474,120680.304
2475,226766.2945
2476,119849.4083
2477,126909.6395
2478,193753.9662
2479,134056.6973
2480,140800.6712
2481,138892.1512
2482,136963.4375
2483,110020.3387
2484,144642.3458
2485,117907.1813
2486,157561.7682
2487,249329.4736
2488,119803.3977
2489,160075.8727
2490,151472.2989
2491,86138.87064
2492,191202.2092
2493,142064.2035
2494,189424.5912
2495,112397.4966
2496,249760.2392
2497,172486.7242
2498,111640.6563
2499,82048.21972
2500,133583.8281
2501,148034.2324
2502,160568.491
2503,121579.3297
2504,201521.3102
2505,211576.5414
2506,254203.4623
2507,290538.0361
2508,254155.104
2509,233843.3929
2510,217632.7065
2511,174963.9743
2512,206589.9776
2513,227844.2224
2514,206405.3683
2515,169817.0212
2516,164723.8894
2517,146238.129
2518,153258.6746
2519,219531.6096
2520,211694.4176
2521,187842.5627
2522,220882.9938
2523,127575.3696
2524,142215.6841
2525,152316.3583
2526,162769.0436
2527,115040.4705
2528,122362.4831
2529,140569.6772
2530,138617.2031
2531,243511.7373
2532,223013.2169
2533,211947.4602
2534,227068.9704
2535,292498.6633
2536,239450.5434
2537,203463.6493
2538,174820.593
2539,182025.7486
2540,175646.2186
2541,173747.6579
2542,168803.3989
2543,146518.991
2544,141568.6636
2545,145149.1738
2546,161151.6824
2547,150440.9492
2548,190032.3464
2549,172290.0495
2550,710459.1341
2551,145560.5595
2552,125579.3765
2553,72603.45301
2554,111076.9612
2555,82635.4366
2556,99890.39843
2557,128482.2923
2558,201223.9542
2559,146587.7773
2560,119141.0528
2561,96750.55872
2562,116470.2538
2563,122585.0019
2564,156421.7888
2565,105001.1369
2566,154687.1719
2567,143660.9568
2568,215484.2274
2569,196348.1574
2570,129085.1291
2571,225373.7341
2572,151659.7457
2573,242413.0003
2574,248251.259
2575,145238.947
2576,125506.6605
2577,149201.9946
2578,68442.80978
2579,62532.87975
2580,143160.2063
2581,162727.7127
2582,112146.9143
2583,246374.5552
2584,170170.8404
2585,214768.8067
2586,209296.3656
2587,206539.7309
2588,124967.7683
2589,153471.8721
2590,219803.8331
2591,254316.4163
2592,213408.9421
2593,213317.2902
2594,174822.0704
2595,185763.8103
2596,305125.7346
2597,203559.7159
2598,263542.9761
2599,272600.4433
2600,219301.7439
2601,138642.6988
2602,109227.6836
2603,110589.8779
2604,99824.62828
2605,110213.5642
2606,168042.759
2607,226139.1738
2608,238896.9114
2609,163526.8943
2610,91715.66794
2611,204262.4625
2612,166536.681
2613,121612.949
2614,122959.1625
2615,162700.4494
2616,134537.4017
2617,256139.4253
2618,234901.5139
2619,232596.43
2620,186849.7767
2621,176623.0199
2622,194083.8226
2623,231331.5325
2624,286730.751
2625,302023.5292
2626,164402.7317
2627,158514.4784
2628,335396.4408
2629,373773.4725
2630,277856.0815
2631,354660.2176
2632,320179.0643
2633,245734.3537
2634,303111.2504
2635,168187.0471
2636,204442.2279
2637,183392.8738
2638,246170.9756
2639,201179.6849
2640,166337.308
2641,126949.9629
2642,209489.0894
2643,138216.8776
2644,156864.5955
2645,118906.9498
2646,117621.8785
2647,140109.861
2648,144661.5641
2649,145588.9081
2650,127570.5712
2651,156848.6161
2652,325736.8412
2653,243906.2024
2654,253539.3835
2655,323625.2254
2656,267180.2814
2657,276330.4884
2658,250471.4558
2659,258943.6859
2660,293603.5273
2661,292239.1247
2662,292728.4446
2663,259911.9005
2664,227210.2776
2665,281247.8181
2666,250331.1571
2667,162015.6456
2668,168433.0635
2669,178348.0753
2670,261811.429
2671,171031.3824
2672,181526.7408
2673,200517.1937
2674,202824.0892
2675,158876.1948
2676,180332.9757
2677,207693.0013
2678,257046.8969
2679,261656.4634
2680,268592.1445
2681,358374.0539
2682,314158.6067
2683,421079.9298
2684,301152.011
2685,316294.4805
2686,246230.8162
2687,263223.5017
2688,204722.2141
2689,180836.0902
2690,332563.2898
2691,197942.5163
2692,127219.4631
2693,203380.4501
2694,127381.5815
2695,197131.127
2696,181914.6085
2697,214704.3139
2698,200572.6435
2699,193324.4087
2700,164357.769
2701,153880.8857
2702,138661.8789
2703,146756.3504
2704,160067.2179
2705,122647.2968
2706,112937.7331
2707,129083.0483
2708,129423.9973
2709,94809.49895
2710,119839.2381
2711,307664.2916
2712,344852.5273
2713,165328.2875
2714,146340.888
2715,189941.071
2716,135439.7514
2717,171290.4985
2718,205095.7907
2719,173280.8292
2720,179171.6348
2721,146252.3406
2722,197033.3673
2723,153330.3112
2724,120689.3715
2725,134946.9352
2726,162309.154
2727,179964.4756
2728,169061.5586
2729,153396.0979
2730,149359.5737
2731,96801.41293
2732,112098.2505
2733,179702.6381
2734,168682.4692
2735,142841.9596
2736,153808.9326
2737,110242.1438
2738,188620.398
2739,162420.7223
2740,138077.1627
2741,152224.994
2742,180786.5944
2743,162934.4609
2744,144401.7495
2745,137556.7987
2746,125506.013
2747,148238.9401
2748,127939.2985
2749,121175.9321
2750,120884.3437
2751,112795.7854
2752,210463.1601
2753,193190.2878
2754,335352.3169
2755,146374.4705
2756,87073.65537
2757,100950.4817
2758,62352.76516
2759,148624.8665
2760,178587.6332
2761,159289.3961
2762,148129.5383
2763,212720.2346
2764,126610.6378
2765,263703.4211
2766,174538.8554
2767,86185.73966
2768,148342.7261
2769,137779.9148
2770,144735.3556
2771,109697.7172
2772,111295.9797
2773,181079.3619
2774,169940.5203
2775,145649.7861
2776,132887.5162
2777,144419.015
2778,88644.29338
2779,174001.5833
2780,105346.1024
2781,82040.23576
2782,102397.5982
2783,106920.6143
2784,133468.9612
2785,149435.2802
2786,49536.27348
2787,122620.4418
2788,82855.56873
2789,192662.5354
2790,84301.05317
2791,131417.2592
2792,80643.43047
2793,154700.7678
2794,106815.5634
2795,112310.7513
2796,84089.55448
2797,258358.6493
2798,129104.0907
2799,112096.1161
2800,55551.54167
2801,106713.9992
2802,137785.3567
2803,225687.4709
2804,128007.4768
2805,71382.87193
2806,83218.41049
2807,141964.9294
2808,170089.0101
2809,119664.3995
2810,131354.0044
2811,194992.5619
2812,165448.1262
2813,240553.3288
2814,244337.4678
2815,96060.25291
2816,232618.9919
2817,143962.931
2818,131399.9681
2819,169035.766
2820,164127.0879
2821,115481.8279
2822,195617.5999
2823,378540.2157
2824,217981.118
2825,142773.2096
2826,128770.4255
2827,158042.2785
2828,255596.8651
2829,222266.3837
2830,239493.738
2831,184085.3164
2832,250261.3543
2833,248746.5274
2834,213568.737
2835,221458.8658
2836,211762.1088
2837,182267.9702
2838,151837.7282
2839,183068.6516
2840,202317.1237
2841,200775.0629
2842,219157.6575
2843,158701.7386
2844,189104.298
2845,110979.8068
2846,219878.6549
2847,210496.9953
2848,188362.3837
2849,204226.7548
2850,265277.689
2851,220113.105
2852,234642.0157
2853,231508.8412
2854,144067.3788
2855,199808.0541
2856,197153.8133
2857,190027.3155
2858,196496.7907
2859,143944.086
2860,125331.4522
2861,152056.7104
2862,207587.1187
2863,110069.2382
2864,239285.7431
2865,146874.9657
2866,184833.255
2867,90647.46593
2868,131691.9903
2869,148597.1042
2870,176819.2434
2871,103055.3952
2872,47093.44163
2873,113138.2794
2874,152736.9579
2875,142620.9209
2876,148877.8754
2877,123911.776
2878,136410.3291
2879,141596.9194
2880,120863.4569
2881,136343.3073
2882,167007.7607
2883,175310.2921
2884,157571.5519
2885,153839.6118
2886,233239.789
2887,107593.9108
2888,138185.9032
2889,41883.40082
2890,70339.63023
2891,172519.179
2892,38472.39364
2893,105110.9193
2894,49569.43817
2895,255851.8754
2896,238434.297
2897,220168.7485
2898,208458.914
2899,196492.5989
2900,171481.4361
2901,214373.8075
2902,195416.9199
2903,278349.5287
2904,279233.9005
2905,120340.4349
2906,218627.1566
2907,122919.2639
2908,114207.4594
2909,227926.8521
2910,66428.82208
2911,109221.9399
2912,163281.0292
2913,112534.0159
2914,88086.10993
2915,88203.85551
2916,110734.5084
2917,191342.0483
2918,109660.8273
2919,237268.5355
