Id,SalePrice
2195,110075.1683430991
2196,102266.79214632744
2197,118052.76702613161
2198,149648.39221204023
2199,168410.28242280267
2200,150814.29792872583
2201,140083.51476752
2202,209349.77316357967
2203,138993.79950139922
2204,173269.6525725765
2205,117372.23146749625
2206,140237.77787608665
2207,223149.21969616506
2208,258902.72287052197
2209,270278.7439711787
2210,119276.42997736075
2211,113947.43361635802
2212,122142.39922783682
2213,106320.99119734668
2214,127551.0688820882
2215,99793.90810273729
2216,149987.8923990473
2217,56778.00354178173
2218,74035.79709979316
2219,66266.55955129728
2220,70245.71266630074
2221,312003.41276057326
2222,277969.41008550936
2223,277205.6978593455
2224,207133.06491102895
2225,119609.1975835152
2226,197021.68094272388
2227,197584.4632172851
2228,254203.33375844426
2229,259072.33294733058
2230,151204.2233983268
2231,214355.56848356815
2232,177694.45068933186
2233,182207.48750358121
2234,228781.38281041165
2235,214664.74869590948
2236,266094.6811424348
2237,321379.8479126232
2238,188650.75237344252
2239,107388.64617605519
2240,155459.40164965193
2241,163216.4460970115
2242,121390.82503084317
2243,122116.0466404076
2244,105424.27127098707
2245,102399.4874125719
2246,142453.2992016744
2247,115256.01745017662
2248,128461.90210719536
2249,123592.04449786054
2250,131894.4510570667
2251,106918.66656575975
2252,189412.19792973236
2253,154549.27480033826
2254,176205.90812224324
2255,188232.25741178516
2256,175979.9475956152
2257,212277.93129120304
2258,155950.67624108552
2259,175877.82172128017
2260,152342.86486092856
2261,181002.6527267764
2262,219394.3557489746
2263,348961.47730440064
2264,496340.35782809515
2265,171268.57347689333
2266,288442.1084253119
2267,405721.78079867153
2268,381214.95451297954
2269,147274.5285222332
2270,196905.89635728466
2271,220292.1735900685
2272,200077.03590083713
2273,163811.50744678586
2274,186307.46492428897
2275,166986.82077737545
2276,195113.69262450916
2277,188413.6549581591
2278,147236.63743530025
2279,123548.55179534096
2280,117173.82446454633
2281,171971.32345491962
2282,188765.86399627366
2283,109090.15127086468
2284,108588.00461756297
2285,145949.1705367177
2286,125127.5647213292
2287,330712.19186586794
2288,273154.7001504715
2289,385486.4669183388
2290,449035.5404425638
2291,312569.8168591143
2292,397522.66339773894
2293,467079.07260984177
2294,372224.6781440827
2295,477931.0218625893
2296,315372.84451096435
2297,317702.8071468913
2298,310585.99605984817
2299,354795.6979248172
2300,344515.5426202815
2301,279522.2847249856
2302,258872.7492893098
2303,234979.67194063455
2304,258974.85249159427
2305,215014.4987845071
2306,209995.96015441592
2307,208184.56246018814
2308,224183.11020716958
2309,264133.29237615864
2310,207409.74954864444
2311,214603.74153344703
2312,175452.8285243757
2313,172618.77896934978
2314,178040.42231641262
2315,181506.1432264756
2316,198138.0584633536
2317,197749.56847464785
2318,183091.36774796332
2319,184815.62420365604
2320,185255.4278831025
2321,233799.5267486572
2322,185542.51619758207
2323,189641.2531298859
2324,174507.29053879497
2325,213168.68945883826
2326,167064.00631562382
2327,205009.18863454866
2328,216831.55484740148
2329,192483.16754384793
2330,183710.02944221735
2331,346447.22615280515
2332,367279.6147294897
2333,312001.53913330095
2334,255401.7690875833
2335,251095.84426955282
2336,314092.7096513137
2337,206736.58856856928
2338,271138.30324611394
2339,218583.88253109314
2340,407394.77802329866
2341,219608.26355910636
2342,236222.9007065107
2343,233408.00851329794
2344,226280.53393488875
2345,243954.50932807106
2346,209922.83056981396
2347,205108.02276330485
2348,241154.0909617536
2349,184185.47988251495
2350,288531.8607337247
2351,260022.3047873733
2352,256768.7848588125
2353,260329.9529179885
2354,142645.90051514748
2355,146812.56256334967
2356,154202.1003238154
2357,189426.93386980388
2358,195771.45943409303
2359,127375.7852120396
2360,118341.71061243206
2361,151508.07658744752
2362,291036.44130548125
2363,135231.5483255344
2364,161947.3371864982
2365,218752.7191562073
2366,191427.78407756874
2367,224757.91013016494
2368,224235.16554423218
2369,217243.09620186337
2370,170564.825591225
2371,168647.77365015805
2372,195008.77640601897
2373,273303.62701522483
2374,315582.4155014357
2375,251937.23836845608
2376,312433.01426862756
2377,384256.6288550219
2378,144451.1842088188
2379,221971.21566531126
2380,146698.89711853524
2381,174068.22673803515
2382,199673.62451726478
2383,206728.78128176593
2384,253453.45557143385
2385,158985.32876735818
2386,135242.17339510075
2387,136481.7449668617
2388,99890.76301145826
2389,124351.65225569902
2390,139608.9487130081
2391,146033.31352485527
2392,115559.67824438139
2393,161863.29114172555
2394,137830.9997830057
2395,206671.47115431586
2396,139951.02163795754
2397,224219.8008067069
2398,128872.1102776855
2399,63086.82099722568
2400,67711.34877800934
2401,121365.3523380261
2402,132727.85336053147
2403,142441.9478803588
2404,147849.05278561637
2405,157743.09394374015
2406,144217.42314481788
2407,123546.96830083999
2408,146414.6882893638
2409,118739.84866541208
2410,172777.80445525268
2411,114135.31783910283
2412,156643.19917893232
2413,127376.00918179522
2414,149183.67074968864
2415,131009.83905694251
2416,124878.02786919735
2417,132638.30609182315
2418,135201.19364057956
2419,124713.7537576614
2420,123865.52978144208
2421,133866.6883923115
2422,108212.01184456116
2423,110546.9526418838
2424,154751.81862397917
2425,238596.733620578
2426,132313.02669761667
2427,133105.9599276596
2428,172281.31725940362
2429,112684.00947734599
2430,134601.05136949924
2431,106026.40698909828
2432,143502.49673487776
2433,148641.5615029118
2434,139849.3192095172
2435,157015.46055347493
2436,107342.62384060382
2437,105786.73201726715
2438,122395.35273628034
2439,100896.49859257069
2440,123931.5445770411
2441,88538.63600221748
2442,95302.43955934541
2443,123927.17068861522
2444,133345.0683229667
2445,89832.95384422858
2446,137598.49120089062
2447,176836.08802241436
2448,131190.4664397617
2449,116000.80060094457
2450,149369.57815605815
2451,129526.88645139136
2452,200495.6419542432
2453,90111.16552144045
2454,115179.40028550143
2455,120477.44560957061
2456,128597.49833986726
2457,132869.19583537607
2458,132382.2806368138
2459,108683.65646945448
2460,136423.63823545724
2461,126788.10657849282
2462,131689.8435662892
2463,121886.30030254253
2464,189201.07100699234
2465,146025.9044802789
2466,114641.9854130541
2467,127526.64870175197
2468,83542.36005428259
2469,77670.27397432957
2470,198168.32745904682
2471,216822.17614321542
2472,172244.10566363245
2473,112221.70456092482
2474,72906.9908073786
2475,221161.3716170608
2476,112173.41603588911
2477,125331.21446458201
2478,156421.07976744915
2479,102877.11028230337
2480,158107.53008119168
2481,126807.97449181363
2482,124739.3983176722
2483,112845.96483371113
2484,126247.57758801119
2485,124352.94031788342
2486,153277.43245139415
2487,176537.96153877198
2488,162178.99437733926
2489,157006.79800621423
2490,150012.49024281
2491,91598.7532623521
2492,192367.12878878848
2493,147693.59522002915
2494,145391.30592007661
2495,82955.10011617634
2496,227711.99343379357
2497,155492.9615927118
2498,111347.43739092682
2499,79737.35532268039
2500,127596.8055110918
2501,136385.77517670832
2502,146045.3599067289
2503,94176.36118604039
2504,175319.15292519843
2505,218953.07435467522
2506,248114.81040986572
2507,286485.6301511666
2508,248144.18408205875
2509,209995.61164187585
2510,206025.88165370413
2511,175620.7732656969
2512,205048.86269743193
2513,216367.22493162178
2514,265089.8368328453
2515,150301.46667967198
2516,173663.74816049275
2517,147257.76439825102
2518,149940.0454634542
2519,225240.91711344157
2520,215722.15923725406
2521,189457.07579982682
2522,223457.43819462642
2523,119925.48888133878
2524,135981.13725938878
2525,151068.35918684234
2526,141473.42833382371
2527,121281.43783243305
2528,128393.20100877827
2529,134772.4675339045
2530,127899.45492164807
2531,249311.87435715558
2532,228838.1361601925
2533,197011.27472376928
2534,223603.79476492884
2535,301788.1334397818
2536,231670.49563030023
2537,238948.548904418
2538,183183.1514668438
2539,186122.35541711585
2540,179812.63530811426
2541,178666.60765165434
2542,164243.01851287362
2543,121406.17127456583
2544,123678.96411088684
2545,132473.05017542173
2546,125830.85035826263
2547,150355.63661136228
2548,152920.10057980323
2549,165807.73962997715
2550,399055.0758307917
2551,139928.14787441614
2552,130835.98213170288
2553,69662.72438247774
2554,91348.44158454631
2555,120873.3746526467
2556,103274.87777462423
2557,106078.841582569
2558,159502.24581403637
2559,136793.6585983489
2560,153738.02799832769
2561,150226.68407219334
2562,141341.25259538458
2563,156348.5935524263
2564,190829.07836331424
2565,135503.55367033213
2566,157046.14683631755
2567,137175.76715178497
2568,230717.22817644736
2569,227006.5043656837
2570,116617.99529901965
2571,197904.54962180636
2572,147480.18882799926
2573,230112.65974140633
2574,358764.1900003912
2575,135209.16687196534
2576,117425.08602991827
2577,136557.84011917494
2578,83851.84748447478
2579,58521.84191822006
2580,87391.45367156365
2581,113544.63430923049
2582,109945.87982952502
2583,294495.1695916369
2584,180975.16377885686
2585,190673.05870957128
2586,236214.77361665864
2587,199133.65592009106
2588,148005.76815958755
2589,152333.2712138087
2590,208412.28813451555
2591,212212.096587538
2592,213768.78024065134
2593,234174.5389888199
2594,173961.35434898143
2595,184533.61884736165
2596,299429.8870569639
2597,175966.96897283025
2598,259631.6759928373
2599,304458.09741684975
2600,147811.92216564092
2601,146764.97133507152
2602,82358.91922732603
2603,94523.51955104402
2604,88387.05615667478
2605,80713.21444809638
2606,152840.33885754424
2607,194548.02872404025
2608,209876.89640852495
2609,174050.86782350938
2610,111375.33670315899
2611,123178.82262788428
2612,159405.6101349899
2613,132479.78662945708
2614,124842.38740736168
2615,152886.76132607134
2616,148000.41092384528
2617,190215.8202971264
2618,215779.83647323135
2619,201854.55997613733
2620,187259.81914989752
2621,173652.76947859942
2622,184458.77820101308
2623,244782.7400223386
2624,293350.14749481436
2625,294983.2596890984
2626,169133.8125522435
2627,162210.3021479254
2628,417914.18878422363
2629,470297.0602881332
2630,325451.46788046515
2631,440347.508256086
2632,393904.5455226982
2633,302241.0875580838
2634,383813.9107469501
2635,157893.742405031
2636,176535.10174849213
2637,171367.19493075262
2638,283274.3424943392
2639,190619.26332460728
2640,153619.91606634864
2641,107815.91454985428
2642,194638.20426700846
2643,104464.41348701826
2644,120566.7869874799
2645,110459.0947925616
2646,97360.02576085598
2647,106043.59372704537
2648,148048.86742511438
2649,153836.88812375444
2650,141384.78496873938
2651,137903.4657902376
2652,388544.65087352926
2653,255469.3430411411
2654,254399.43020520292
2655,382078.83370611566
2656,303587.2492604639
2657,342053.4006861834
2658,292152.3657620759
2659,281616.10352718155
2660,335754.46529666986
2661,346472.907791558
2662,345321.8592585778
2663,287041.3413834124
2664,249785.32223429918
2665,318868.0057908714
2666,271297.0416182142
2667,173787.6932391721
2668,179760.87407743567
2669,183513.57470838047
2670,276746.8551194037
2671,184544.07237584642
2672,196776.65934000685
2673,207795.3101486637
2674,198227.94111210504
2675,169963.11708596445
2676,190078.71311862767
2677,200957.05957712044
2678,246352.6894457374
2679,261381.8300616565
2680,281701.9121376595
2681,367196.19542736973
2682,318246.15054239036
2683,369894.4092864316
2684,282907.73745052447
2685,312150.14852643287
2686,263691.1828411229
2687,321141.37813205033
2688,214808.96736246638
2689,203552.76982084455
2690,417773.3096741043
2691,195915.44335268397
2692,141205.12749932153
2693,201601.84952281712
2694,139282.03860476444
2695,194265.76356284798
2696,183613.82868878602
2697,190419.56695665466
2698,199597.2825957601
2699,177139.59849052483
2700,154030.36410485292
2701,146295.54757576878
2702,111833.78812120255
2703,117070.13241736652
2704,142153.28259500006
2705,113555.44213438746
2706,111743.8268882977
2707,120678.18425194362
2708,133410.54946770726
2709,103268.86983051425
2710,125940.18276968547
2711,335668.9326523084
2712,375940.6316401374
2713,180515.8213822537
2714,153715.5956675717
2715,170920.0952455519
2716,140904.9381473879
2717,203581.97719795638
2718,223569.17508845462
2719,151948.4914125574
2720,170555.61280713705
2721,131658.8090250194
2722,162966.64131204906
2723,143474.5300595183
2724,122358.0512359747
2725,127827.98430571698
2726,158872.68169965557
2727,183509.77165101588
2728,167895.15700368848
2729,149346.57593294315
2730,147018.58769175538
2731,125169.0985487093
2732,134956.50734128722
2733,162655.67677571584
2734,147760.88643531434
