SK_ID_CURR,TARGET
101198,0.22769718665312888
101200,0.03573330204892958
101204,0.025264864292864724
101211,0.10016625489463406
101213,0.07584894013950517
101223,0.03423450568127706
101225,0.16934073854173282
101237,0.062442713261884546
101243,0.11150176154124959
101244,0.15157996410724067
101258,0.032170791027424504
101259,0.17523038264882573
101268,0.1739074856038026
101269,0.07808078119544477
101271,0.04857151777288357
101279,0.05389487603882831
101281,0.28225022564001945
101287,0.05455875703488355
101292,0.044081270274307804
101294,0.043476220241035306
101296,0.1489130477766571
101297,0.02949633683351368
101299,0.03546032513484706
101301,0.05317918855387653
101305,0.11224747817781824
101308,0.3788060868033716
101318,0.013721227892621035
101327,0.35179692550151404
101329,0.016509345138966368
101332,0.08309472383093576
101337,0.05563220470448374
101343,0.0346337688368074
101345,0.02802043996968169
101346,0.021136843622255163
101353,0.025555080049763985
101354,0.17160483696615453
101355,0.23289866498336065
101356,0.02948869273720149
101362,0.13507405596781852
101363,0.6210935955735387
101365,0.02368665106322439
101366,0.08297377950500945
101367,0.31014110422424296
101368,0.0170092021450867
101374,0.16514143024514827
101380,0.02216227281515969
101383,0.050647016195791185
101398,0.032669728793653846
101399,0.32649268727351916
101401,0.30360712507070486
101412,0.10821204621972992
101426,0.08383147430579727
101427,0.447874212492716
101428,0.21312212357720664
101429,0.2389634904496049
101434,0.03130418971201994
101440,0.20826748088503122
101448,0.15066603336377846
101449,0.058941668115922684
101465,0.06603984906161756
101467,0.03365385910483478
101472,0.07846904345936813
101478,0.2731399946622982
101497,0.07495518446316567
101504,0.057031708379155624
101547,0.01996855723316553
101548,0.1355117933986051
101555,0.10775646494795965
101570,0.018712201252634494
101572,0.041411185644428014
101578,0.06320627413608051
101580,0.15829750005835075
101588,0.1723991714676696
101602,0.0840232929455488
101610,0.22965700925428875
101614,0.052859660752219845
101616,0.037921550355037956
101643,0.18915183366933708
101644,0.05587461936894504
101649,0.05056206657125695
101650,0.0841648066209109
101665,0.021099349166808768
101667,0.12498391080140964
101669,0.13652922875445242
101674,0.11628315287794538
101675,0.01249857576664683
101678,0.13548416233272953
101682,0.031389289237840734
101686,0.05576105232192316
101697,0.3858700755686967
101700,0.5186442179750517
101711,0.03846572529681592
101714,0.06263544934594974
101715,0.25696086782818334
101728,0.029446774583950515
101732,0.061803581569285726
101757,0.1428479265216694
101758,0.04288228496406271
101759,0.09799981688651503
101762,0.023230469800623335
101764,0.07504902981759336
101780,0.3735032870346055
101784,0.018486572496725466
101789,0.02347217770825764
101816,0.07219383325293165
101819,0.058666882210896505
101827,0.013991456086049292
101863,0.08870778208654365
101867,0.05056524117403422
101870,0.021755631399303928
101873,0.2798344460185359
101878,0.10272747573368374
101879,0.07577954931830426
101880,0.03659020724157209
101887,0.059872514746093605
101897,0.025725894818212414
101901,0.1073952827476242
101903,0.2947834591701619
101920,0.04181065202596126
101921,0.030441423185619022
101922,0.08925435654869399
101961,0.15269962118495767
101962,0.019036600003798608
101971,0.0617709869768858
101976,0.49436428816858435
102002,0.16692845600568582
102005,0.030855055862376475
102007,0.46968107707563445
102017,0.028881252420533247
102019,0.2273646367594478
102029,0.018572381871263654
102051,0.20090126541495945
102052,0.012360994593554312
102054,0.03872164717617342
102062,0.08545870108060899
102067,0.21633847372610332
102068,0.15430853274791345
102070,0.0835070408720096
102090,0.13752582575932903
102092,0.047117355861638496
102099,0.12629408806689246
102100,0.037224603653476684
102112,0.14159182864739633
102113,0.031812418136434234
102122,0.24221246520417763
102123,0.04257916589202541
102125,0.034328006626638034
102126,0.3063539633842109
102146,0.02661149833654127
102147,0.1459536581602029
102151,0.07890719365244665
102158,0.22602599681175456
102159,0.033366644781810145
102162,0.05599621187615371
102165,0.05226609377550484
102166,0.030785783256291586
102174,0.01900532249734918
102193,0.2549126562766727
102198,0.058082236803595935
102205,0.24217461271059698
102206,0.015571593263046348
102218,0.02568974749847395
102221,0.03640955316900806
102230,0.09861803006468357
102238,0.03910050039037852
102248,0.06987280101322907
102252,0.28439984288861897
102259,0.08356352339397374
102262,0.20073597920999028
102273,0.07049350563688149
102286,0.2358563065022053
102293,0.01202860683819432
102294,0.052114129125551314
102296,0.08837639925277911
102298,0.1163164073977986
102303,0.029390859079192748
102309,0.05464637250791149
102315,0.0540715530668544
102340,0.07539743040850555
102342,0.09517381121399986
102344,0.04788452761672525
102346,0.12507715527864696
102347,0.01653942128750698
102374,0.10127964363584945
102380,0.060664335313375936
102387,0.01994329638864796
102393,0.050483606354171665
102403,0.0253870258567439
102413,0.0591698091549027
102414,0.014593466502940525
102415,0.04784817630141526
102416,0.1452190002159182
102439,0.05043271712696835
102441,0.03938120842215072
102443,0.022987806473536154
102444,0.16836875403816765
102445,0.1528786286992661
102448,0.036684914896163406
102449,0.10198991994387713
102450,0.25609700754623443
102456,0.02350803335616501
102458,0.14001406356980012
102459,0.08239203329565103
102465,0.04994888519383557
102470,0.2718366043802706
102471,0.03530828046501792
102475,0.039592742898422344
102476,0.24347334349109573
102506,0.05300580313533647
102509,0.03918929623122013
102519,0.02471869124551146
102522,0.07795459084087
102545,0.05080291583829484
102549,0.04325364686073167
102562,0.01514333609483566
102563,0.020305572241433555
102568,0.1338240105217452
102582,0.06847582456226067
102592,0.021420151915395293
102597,0.10859019157341551
102605,0.037693904602675826
102614,0.03161004683802773
102617,0.23519429896213961
102634,0.044110765945764664
102652,0.03400462007309409
102655,0.01217156271945025
102671,0.10283163339468257
102694,0.3036128542276151
102701,0.053542700933884205
102703,0.013466537505962682
102704,0.026366248542115424
102713,0.011895473625066717
102720,0.14062293159176267
102731,0.029779770720631205
102733,0.03656599804899564
102749,0.037437725301215384
102755,0.13725589102806499
102763,0.012666945501906522
102770,0.06903617250583169
102772,0.09053212477546926
102799,0.15131012860767484
102838,0.018295634573436376
102854,0.022588482319803767
102862,0.33251376451267217
102863,0.03553113755845233
102867,0.01164980391645993
102868,0.016286153202429546
102878,0.09479895803318547
102887,0.044813588715626046
102898,0.41590887070354715
102904,0.14299787140723264
102912,0.06411009154547596
102919,0.05836839663667173
102927,0.09415880033964759
102932,0.08181310149751454
102933,0.0925961204051988
102935,0.020226323149875998
102958,0.08915327339838504
102969,0.35312910729084823
102971,0.0386431302479225
102975,0.09423130186455768
102979,0.04833659781456563
102982,0.013951501497421338
102987,0.4172881817539217
102989,0.06508928759510743
102995,0.07398319557518153
102996,0.0224924999885297
103000,0.04700440055960373
103001,0.14080852387932033
103004,0.029143819928295157
103010,0.01955371818585467
103025,0.39589048539690297
103029,0.024376250192657902
103046,0.08133047085585307
103056,0.038557710538861235
103062,0.11020315475400397
103078,0.024507039156358927
103083,0.023092171803720557
103092,0.048485906370214826
103096,0.057623539109091536
103097,0.0994945912788358
103102,0.33022023903659103
103112,0.0759847478910549
103132,0.036309154411490144
103144,0.10093364363599563
103145,0.13481792505534024
103146,0.013334786736274633
103147,0.11118391733864838
103158,0.043937371570776824
103171,0.11461573323495833
103173,0.041839451589674156
103184,0.030593804295505213
103195,0.17347545004407652
103196,0.10282138728968837
103206,0.027981926378042768
103230,0.21984886803539422
103231,0.22580681738390918
103232,0.032208178043393564
103239,0.13958094622554998
103240,0.18623062005149843
103243,0.021089329968408187
103252,0.15023411427814126
103258,0.06034233498672119
103259,0.15043445797764282
103279,0.021449305364485916
103280,0.009802906307331672
103286,0.06164670662232874
103287,0.5746831883147427
103290,0.014771950063108837
103298,0.03828306804813982
103315,0.00983755910215092
103319,0.025939576418969136
103334,0.3695217017332582
103336,0.0530648639084748
103345,0.05801829219814602
103368,0.043964521894151974
103371,0.2976596163334595
103377,0.015243097073583966
103398,0.027504222789709265
103404,0.1014570440629057
103408,0.22673551528113828
103410,0.062397833433821714
103418,0.03470620885883592
103420,0.17593203087363452
103432,0.10582997284129551
103433,0.018598510347760357
103436,0.02289612938709514
103440,0.032521758263615516
103453,0.05080680554399139
103459,0.04381389475483542
103460,0.04864325655080039
103461,0.013635435548220356
103462,0.04172249431503257
103473,0.18030589957151016
103474,0.017551568343806556
103475,0.21759175958050087
103478,0.12126927085751119
103480,0.08698132989421406
103484,0.04056218412739564
103494,0.24936364286114998
103513,0.059975599985320004
103515,0.18157711448832725
103516,0.2082284590572148
103525,0.17487186145392483
103541,0.2893018027082727
103544,0.015193224628923915
103562,0.5154270544756447
103570,0.4114510293822341
103572,0.19576231065464567
103574,0.03214774316462343
103575,0.043730414938498316
103591,0.21687104760321588
103594,0.01449770791403724
103609,0.07109912278479458
103613,0.24204235822395725
103614,0.04955476895147698
103615,0.055849670976661894
103624,0.09439309031752034
103625,0.23865579956240957
103628,0.3192261588886214
103629,0.019396273959886044
103647,0.08681163334037881
103648,0.10703212546376203
103651,0.04856158202198743
103658,0.02703531792510661
103668,0.1577714988148924
103669,0.07783950359842105
103676,0.05698466314144615
103682,0.041892539679926566
103683,0.10435599122302633
103689,0.03664123997964057
103725,0.1005910259452843
103733,0.1363111004381033
103744,0.056447518158741175
103762,0.2417146311284193
103771,0.5166174702736586
103773,0.00945483676871175
103783,0.07074924859862827
103784,0.1046786442854217
103808,0.021908339566987883
103812,0.0638243413525978
103813,0.1709638455516668
103814,0.07561612624310804
103818,0.11607016175065865
103824,0.023884647940106953
103828,0.012358920844261895
103830,0.3871487149031032
103840,0.02042281084037961
103842,0.16623448961734266
103847,0.24390305166915466
103848,0.1623181844439589
103851,0.03762293382731744
103854,0.09646513756770685
103857,0.2116873047989211
103861,0.030098901190825127
103862,0.05602134815716171
103865,0.03829498255437691
103870,0.014390757127226914
103876,0.032073928983818605
103891,0.46719759936350025
103908,0.09336898406946814
103914,0.18269931494734803
103918,0.09293049390498659
103940,0.024357646950687095
103963,0.13209777353913307
103966,0.06538836450519041
103971,0.23733831763073124
103980,0.13931770061962895
103984,0.0718563392827489
103985,0.043486612299404995
103998,0.39621250555410803
104019,0.022256817062979824
104026,0.031581303620070736
104035,0.11746438489281581
104044,0.0775046681188484
104045,0.08424375790748675
104047,0.2667946268207539
104051,0.036725067932698446
104058,0.04960186937210519
104063,0.02968595943760262
104066,0.3670732211749481
104087,0.026336429570431773
104089,0.09113792665650886
104095,0.06519730938607535
104098,0.12459379074700513
104104,0.03427533682215068
104110,0.41458995898399087
104120,0.06342559068365111
104122,0.051050264201443304
104131,0.05560782810567014
104132,0.08234272323212616
104135,0.037425282465670964
104136,0.028939472062990565
104149,0.09558163645646683
104150,0.0843636683373997
104156,0.5249151972683995
104165,0.15353171486854636
104175,0.02826475576858492
104179,0.10899545154626124
104184,0.12361851492791129
104206,0.03807181295433032
104216,0.4305055817026533
104230,0.21730473927208066
104257,0.035612191919234856
104272,0.04053492572275326
104273,0.08799178870163551
104278,0.033282375465963264
104294,0.1284304690845487
104295,0.037361512610983846
104297,0.06356098945405306
104298,0.07330079206747844
104308,0.04581033144783692
104318,0.037676725602740054
104319,0.19309459888286212
104320,0.14834685369452832
104327,0.1998132249132102
104334,0.07563522522503419
104344,0.04913474738522266
104350,0.03951675494077976
104351,0.2025494104406288
104354,0.05714958940299837
104369,0.10035618804908841
104376,0.24036319178423365
104381,0.07954106311002833
104384,0.12693444256827846
104391,0.026778369131533242
104394,0.044191815340890575
104398,0.2764062109183036
104402,0.01708717395938917
104408,0.10855393466712049
104409,0.015628962830824385
104410,0.7844712272500853
104412,0.06800863301824568
104417,0.13375145111632683
104424,0.0758234124534111
104426,0.019073563597109697
104435,0.060747686646277166
104445,0.04373503271660827
104458,0.030227028046809535
104460,0.041379175890628964
104466,0.020483649289028655
104472,0.12637095788700367
104473,0.08190403984675508
104479,0.023929630094887924
104480,0.02100659180996381
104482,0.05957693206314753
104499,0.025995378870918507
104501,0.018981359934249424
104502,0.01928960081189799
104506,0.13477025565018602
104510,0.010079748050389166
104512,0.07956730638918633
104520,0.2894897517116717
104528,0.09495566075145814
104529,0.015282173873895778
104541,0.07474070566131075
104578,0.023012755821566817
104584,0.07278573987621823
104588,0.1329863419700737
104602,0.17808209836254577
104610,0.020489820932538417
104611,0.3178444015547664
104618,0.0872214939490344
104620,0.06663838528419869
104622,0.018809876550808458
104624,0.057455884894234976
104625,0.14128996282578965
104634,0.11643598089499639
104639,0.09734883838422242
104646,0.016624519592299457
104647,0.06979977773003085
104652,0.03746590473594692
104670,0.07502891773920525
104677,0.014191790728263154
104685,0.0970125158575963
104691,0.04056594480500166
104696,0.15893705175636202
104699,0.018099827356256336
104712,0.1389062752319969
104714,0.019238245838147525
104717,0.08340394554022701
104718,0.03846368904450262
104740,0.07218907805800016
104741,0.047716307987694745
104743,0.009606842593926761
104744,0.031414843350718674
104747,0.06781132922258548
104767,0.06425666967099167
104772,0.22139778651437383
104776,0.2651881227832409
104779,0.04205138972383795
104814,0.016765168867804752
104815,0.04671880302907182
104830,0.07266224791452765
104831,0.11138373180671195
104833,0.06426589933510568
104839,0.02962078950550414
104840,0.030775289250475013
104860,0.19164865415147697
104861,0.026713419039959874
104866,0.07327821711425836
104870,0.01913527445329355
104877,0.09920256648976264
104878,0.017723709742755285
104879,0.03242952993393429
104880,0.1584671812552982
104899,0.01460253532173079
104906,0.0654258553618201
104907,0.09700947263190823
104913,0.10731090210267134
104916,0.09803940834239902
104921,0.08110938612314686
104930,0.050864437215159874
104931,0.3936084811563443
104936,0.03233263526180305
104937,0.036942929439128414
104942,0.019932298446810045
104943,0.06690962990320345
104969,0.06257946242872381
104972,0.2318350434743011
104988,0.11622689556652573
105013,0.014705600703508157
105015,0.036962602773058545
105019,0.06678106069990389
105027,0.07176323136844107
105030,0.12292846298076314
105035,0.4703791270529911
105041,0.02195530123887981
105051,0.3591165898158457
105056,0.06341470552927342
105067,0.5037659179979792
105071,0.053536267379749286
105072,0.022778780141609882
105074,0.09807965724334941
105091,0.05583359180746571
105101,0.03189152850252214
105103,0.06788163696052557
105134,0.06058252175087038
105139,0.015742221201241833
105142,0.10049544384269023
105146,0.10382477145093992
105163,0.1507518957791734
105168,0.06792277708674216
105172,0.020516110730227546
105176,0.42488312102636
105195,0.08054905778692888
105196,0.32751537798330665
105197,0.028090205809718466
105203,0.08833397888758467
105223,0.1473199946485194
105227,0.188130641126057
105228,0.013804099057908968
105230,0.1847330878605582
105231,0.2598193758782636
105239,0.029154453830406348
105242,0.2622236735462487
105244,0.058462418438598646
105245,0.05217595503353707
105248,0.02435458671177615
105249,0.03261457484070599
105266,0.20974281066258052
105271,0.3365799369155713
105276,0.06763690737085955
105282,0.046601798034077595
105292,0.10647516789256908
105297,0.012932640008065054
105332,0.08118255689031328
105333,0.028468074163635282
105343,0.07132730514829802
105344,0.07347977249452904
105345,0.18351602141498888
105357,0.0408565906643067
105359,0.11301735660472048
105366,0.07030616326048635
105367,0.03670637939507329
105370,0.00783524894359082
105377,0.07043786934485727
105390,0.04145054863175729
105399,0.014511521405495638
105403,0.19144753022422095
105404,0.05592625339012952
105414,0.023047009752937477
105417,0.09341452407830278
105425,0.2165472543947211
105452,0.24261813463894633
105454,0.13091094896933161
105456,0.09451788465960188
105470,0.052050783103970294
105471,0.04872944384441042
105483,0.1672100553397154
105493,0.34030626063904285
105508,0.09706557640045876
105514,0.07354960185735789
105515,0.02377921738978147
105528,0.22953505283646736
105529,0.025123158015574413
105531,0.039713420650997124
105532,0.05503777597868117
105558,0.028537337441404863
105574,0.018657762990432616
105578,0.014887062714404454
105584,0.46472499882686613
105595,0.08622150616119413
105617,0.3562700522485162
105618,0.0870598170533165
105621,0.044953622407415295
105625,0.04823896611553218
105629,0.05205668533015865
105630,0.015296328158444759
105634,0.03659747227757721
105635,0.020685831439363426
105641,0.13953558472336394
105647,0.15038376820420654
105648,0.07025827791838654
105655,0.04967519685921372
105657,0.025940805384349026
105672,0.14809852533028145
105678,0.20429721557178349
105682,0.11791046274482328
105691,0.04067245266570063
105692,0.05370597844235489
105706,0.04029133859245215
105712,0.07486703998362368
105720,0.03837560858887702
105734,0.016875570220524886
105735,0.03496217915546457
105736,0.21881959467984297
105737,0.015950882012902012
105738,0.17134546722655908
105740,0.2422908730874826
105744,0.05741898311437442
105747,0.05081318307907737
105749,0.1688592971382434
105754,0.03683511980222608
105758,0.07134540932801112
105760,0.054847289292598356
105767,0.27261231605036296
105784,0.12205656291217173
105791,0.023334096715392057
105802,0.27213001515452084
105807,0.20287894974550388
105809,0.09668376449540483
105816,0.10413376108710512
105817,0.019539610492919694
105824,0.1198174444018443
105832,0.0497450235277896
105856,0.033522896735627083
105865,0.034266330601317424
105899,0.3342760340735359
105906,0.043619270992655064
105916,0.06530655524007349
105923,0.09628453151189173
105937,0.09997205028179801
105965,0.06543659708370057
105966,0.10155473268856263
105968,0.06336001943701165
105973,0.06225174215482018
105976,0.2604529563142132
105978,0.1842025300900202
105979,0.03397362293325104
105991,0.1595584459490855
105998,0.14832870928029213
105999,0.021375091999345203
106000,0.27628566301024626
106001,0.03811022792242177
106010,0.2872059505377291
106011,0.019807947957227026
106013,0.17514358433061933
106015,0.017799973719169578
106026,0.02682521066176857
106032,0.015184078414455054
106035,0.30056871997171053
106040,0.04764217740961455
106041,0.2750857029986418
106044,0.022758212734790766
106053,0.16092607941022555
106054,0.02253930264579237
106065,0.1534902318390806
106081,0.046089964847404366
106083,0.10563548105765452
106087,0.03556858357450975
106090,0.11064332251448153
106101,0.03612517898002063
106102,0.07640678744961145
106109,0.055044981628152925
106116,0.12266185287889975
106150,0.011421650158345027
106155,0.11632499836417351
106166,0.023271818211908202
106176,0.22133637973466846
106189,0.029806672565731558
106199,0.17036540255923802
106205,0.1657653267489217
106206,0.10687594935617481
106211,0.02204246775978827
106214,0.10069668071095897
106216,0.05378279743196121
106217,0.06722880875352448
106225,0.062209775315304174
106249,0.04476097878329137
106256,0.07507969660323041
106258,0.041751229969807624
106261,0.06299957853201901
106262,0.11161100952408534
106264,0.02576076748221713
106271,0.04757193318696097
106276,0.02626943182406611
106277,0.12637370532690773
106286,0.06814865283860044
106293,0.03963999517644623
106295,0.042629823370484834
106296,0.024704438340118283
106297,0.12541519078585164
106298,0.07854740106697064
106311,0.045314420189596465
106314,0.032724761300754746
106320,0.04363506571610566
106334,0.08783233896293645
106346,0.07514435099994834
106347,0.04827161646548034
106349,0.10988288187611867
106354,0.11473122886214254
106360,0.017566198027314017
106373,0.12369261278432848
106377,0.033775521809222026
106386,0.17411916689551932
106387,0.0863018323605271
106391,0.032193816059035554
106401,0.4767898900296538
106411,0.08185696876319916
106413,0.4799177371898365
106426,0.3171287325858937
106427,0.18010514170985842
106428,0.13160703218383601
106434,0.08652795027044351
106438,0.02163612176004678
106440,0.03182971955328799
106441,0.039537651634694734
106452,0.10983580496368096
106453,0.09602838662221454
106454,0.06087208645268758
106457,0.1429988612806476
106484,0.025498581224577987
106488,0.14339751176627502
106491,0.33802968455912763
106514,0.12372260578911645
106527,0.09422445605376441
106528,0.04427413518215085
106529,0.0173435601205307
106534,0.3015630867714497
106550,0.24989075418540369
106577,0.06545548432114608
106585,0.1291377635461352
106590,0.005692054947226489
106607,0.08296218750545536
106610,0.09670989714888634
106611,0.06014416000443917
106612,0.0858768880789711
106624,0.04904349183064765
106631,0.01288245716853254
106647,0.32588143388341995
106660,0.18597218249449232
106674,0.025579118391703366
106687,0.020757238025854673
106712,0.055146511437523374
106713,0.05545013779631637
106717,0.10258348345534499
106720,0.07542465390287417
106721,0.1603359849512487
106724,0.1353102768848889
106735,0.10392089978514155
106739,0.06689533087378237
106740,0.06249597021944295
106754,0.11341503712230847
106760,0.5205595728614111
106761,0.09065540963735533
106784,0.1699145704979833
106787,0.10980413850143014
106797,0.015194120235312877
106798,0.09558780986857947
106802,0.21135447636141486
106803,0.0611742260894836
106804,0.3124361705661047
106805,0.02671761517260679
106810,0.16049863733309291
106812,0.20399226347801036
106813,0.14870580525855837
106817,0.08367853911242132
106822,0.07573635966937209
106823,0.036875875473843654
106827,0.01841761168154842
106841,0.07313259860382923
106851,0.22970287403847928
106852,0.09619599117963057
106853,0.23457678541336627
106854,0.6549489183446365
106861,0.049097051554023365
106873,0.0511703755427208
106877,0.028738297309155322
106878,0.01836490599580974
106881,0.10701562417828425
106900,0.028892260662737295
106906,0.03303866233903131
106907,0.1377539370950979
106914,0.22091385978096212
106916,0.13260390127933713
106924,0.01566691945232685
106931,0.05976575058221002
106936,0.09315903601401725
106937,0.16128014015198752
106938,0.025706726737166882
106939,0.10772235824448972
106943,0.06006065031443294
106944,0.15595866094458163
106967,0.1154318152730163
106980,0.025718955093240695
106986,0.11861809616510288
106987,0.024915728266713486
106990,0.018695070967779195
107013,0.018435856913888507
107023,0.11488684469130594
107033,0.04047091832540292
107037,0.12683584850766227
107048,0.031953994134984884
107071,0.08084891076844498
107081,0.017249734762964576
107113,0.1441966208575313
107130,0.026824081168956966
107131,0.027888511437908707
107145,0.08232840230810348
107156,0.10794757209153998
107219,0.09204801124815483
107222,0.1193459092223919
107223,0.40844120672864287
107232,0.3606379578929849
107245,0.051595230284473624
107246,0.08265570860306867
107247,0.06620248536731818
107256,0.01550558036121591
107259,0.027671954049188874
107260,0.013576155383715786
107279,0.2585598355696418
107280,0.07625245477941986
107281,0.03917696162085097
107285,0.10376361308419903
107329,0.012811896718849667
107337,0.14842338683884684
107349,0.16062471236658493
107350,0.029804868152679916
107351,0.011936664328375174
107359,0.16443170382669942
107391,0.1419237222764609
107394,0.04646390782368929
107395,0.04488191265109649
107406,0.04677420824665343
107416,0.15284475136465941
107417,0.018946974075379347
107418,0.06551619635760356
107419,0.04004755122230523
107444,0.015052393557401218
107445,0.035587856999379684
107446,0.12797802185053836
107460,0.21104164998496966
107470,0.13981555541464014
107475,0.037494361234257034
107520,0.040960381355969806
107526,0.19990808735720303
107527,0.027130768622178926
107530,0.019038345987891774
107532,0.08837203074457431
107534,0.12450720838723711
107535,0.06913176235088697
107554,0.15726167001909716
107556,0.02230353675681578
107559,0.1802581943667294
107561,0.017003334331598265
107564,0.05028258150508074
107566,0.035573342838622304
107571,0.10632193839289912
107590,0.2596257293587855
107602,0.161620562405082
107625,0.0725391094304736
107626,0.47714030492021037
107635,0.01504097850494255
107636,0.0762563781203763
107645,0.03732332455151026
107652,0.2704965530353174
107655,0.05081418375924994
107668,0.07657901349012433
107670,0.05202528549126137
107677,0.009099412667711715
107680,0.3241330801960507
107683,0.29989792488472067
107684,0.01701004082060268
107691,0.072211748228154
107692,0.07961033578371635
107703,0.0477281497512005
107709,0.04899593865545582
107710,0.1182205581485431
107721,0.14141525570890792
107725,0.23256955644101068
107727,0.17057539328970853
107739,0.025770816582443366
107740,0.054454586702246996
107741,0.05921909554988021
107747,0.0367784311810689
107765,0.31537714632822333
107768,0.012506735822873514
107775,0.12647451045816258
107782,0.46442796000172404
107790,0.02538736029234426
107801,0.028070443961745992
107807,0.03649912033822583
107811,0.043706726201721044
107817,0.1223624415004835
107826,0.0820801771906637
107838,0.14424773555098158
107839,0.03632191370086706
107843,0.14695703699482618
107847,0.11255338594972963
107849,0.1642480196980795
107850,0.1201280975380836
107867,0.10363391467515565
107871,0.12373728964156566
107908,0.07953015152966655
107913,0.08268155440041745
107927,0.020829103020966775
107931,0.06342710861269756
107955,0.029538174746581883
107962,0.15115408895838697
107977,0.057162852606089234
107978,0.044640165072822535
107993,0.023338970011088082
108010,0.1482103944259387
108016,0.06553558154055891
108018,0.5080119658525909
108027,0.44041220358414834
108045,0.5156983110518102
108069,0.3000624967070793
108082,0.028154109947534728
108089,0.11533261439160791
108092,0.0387694283813542
108106,0.019914616353259758
108112,0.13368412693000917
108120,0.16420693647293577
108122,0.26715634585020415
108135,0.023777629785838864
108170,0.018071265294423836
108171,0.15397367498891923
108177,0.01882737153045558
108180,0.13569130358760767
108183,0.04274940091951773
108184,0.02106873419121293
108185,0.06448756058092743
108192,0.10128215826360731
108195,0.2253482085933634
108196,0.2381222552819428
108218,0.028902928501136467
108219,0.12424316531233992
108243,0.10655132355360472
108249,0.019832334954825302
108251,0.031693693323571824
